"69.124.16.119",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[f052f491-36c2-406f-a196-be2c59d281f4]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"73.221.77.178",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"72.21.217.96",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"97.121.136.200",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"97.121.136.200",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"166.137.136.21",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"166.137.136.21",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"123.18.43.232",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"123.18.43.232",6,US,null,"{}",null,true,201718
"123.18.43.232",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"123.18.43.232",6,US,null,"{}",null,true,201718
"90.194.198.115",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"90.194.198.115",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"157.55.39.49",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"65.55.218.61",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9f75f737-0c1e-457c-acb9-53a8314cc3f7]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,203883
"192.182.115.251",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"122.162.54.226",6,US,"los-angeles","{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204022
"72.21.217.96",6,US,null,"{}",null,true,201718
"72.21.217.96",6,US,null,"{}",null,true,201718
"216.55.169.205",6,US,null,"{}",null,true,201718
"72.21.217.70",6,US,null,"{}",null,true,201718
"72.21.217.96",6,US,null,"{}",null,true,201718
"72.21.217.96",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"65.55.218.48",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9f75f737-0c1e-457c-acb9-53a8314cc3f7]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,203883
"65.55.218.48",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9f75f737-0c1e-457c-acb9-53a8314cc3f7]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,203883
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"24.121.3.191",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"24.121.3.191",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"42.115.209.128",6,US,null,"{}",null,true,201718
"42.115.209.128",6,US,null,"{}",null,true,201718
"72.21.217.107",6,US,null,"{}",null,true,201718
"72.21.217.107",6,US,null,"{}",null,true,201718
"174.103.112.35",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"174.103.112.35",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"46.177.121.30",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"46.177.121.30",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"208.54.32.144",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"208.54.32.144",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"72.21.217.143",6,US,null,"{}",null,true,201718
"72.21.217.143",6,US,null,"{}",null,true,201718
"173.209.212.147",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"173.209.212.147",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"208.54.32.144",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"208.54.32.144",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"70.124.41.216",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"70.124.41.216",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"72.21.217.74",6,US,null,"{}",null,true,201718
"72.21.217.74",6,US,null,"{}",null,true,201718
"72.21.217.131",6,US,null,"{}",null,true,201718
"72.21.217.131",6,US,null,"{}",null,true,201718
"72.21.217.131",6,US,null,"{}",null,true,201718
"72.21.217.131",6,US,null,"{}",null,true,201718
"72.21.217.74",6,US,null,"{}",null,true,201718
"72.21.217.74",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.74",6,US,null,"{}",null,true,201718
"72.21.217.74",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"184.164.186.244",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"184.164.186.244",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"70.192.69.87",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"70.192.69.87",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"131.253.24.157",6,US,null,"{}",null,true,201718
"131.253.24.157",6,US,null,"{}",null,true,201718
"183.80.69.242",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"183.80.69.242",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.99",6,US,null,"{}",null,true,201718
"72.21.217.99",6,US,null,"{}",null,true,201718
"72.21.217.99",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.99",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"118.70.185.230",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"118.70.185.230",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"108.47.90.125",6,US,null,"{}",null,true,203847
"108.47.90.125",6,US,null,"{}",null,true,203847
"73.153.12.43",6,US,null,"{}",null,false,203985
"73.153.12.43",6,US,null,"{}",null,false,203985
"72.21.217.143",6,US,null,"{}",null,true,201718
"72.21.217.143",6,US,null,"{}",null,true,201718
"72.21.217.143",6,US,null,"{}",null,true,201718
"72.21.217.143",6,US,null,"{}",null,true,201718
"166.137.8.56",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"166.137.8.56",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"24.179.17.224",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"24.179.17.224",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"72.21.217.103",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"72.21.217.143",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"42.113.155.59",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"72.21.217.103",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.143",6,US,null,"{}",null,true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"72.21.217.103",6,US,null,"{}",null,true,201718
"42.113.155.59",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.143",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.103",6,US,null,"{}",null,true,201718
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"72.21.217.143",6,US,null,"{}",null,true,201718
"66.87.138.220",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"66.87.138.220",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"66.87.138.220",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"70.192.69.87",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"70.192.69.87",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"113.161.81.146",6,US,null,"{}",null,true,201718
"113.161.81.146",6,US,null,"{}",null,true,201718
"166.137.139.65",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"166.137.139.65",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"157.55.39.240",6,US,richmond,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200060
"157.55.39.240",6,US,richmond,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200060
"107.72.162.77",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"107.72.162.77",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"82.173.48.48",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"82.173.48.48",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"5.10.86.154",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"5.10.86.154",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"75.117.79.44",6,US,"tampa-bay-area","{}",null,true,203289
"99.115.36.41",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"99.115.36.41",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"75.117.79.44",6,US,"tampa-bay-area","{}",null,true,203289
"107.213.217.218",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"107.213.217.218",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"89.101.228.250",6,US,abbotsford,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[69b3c3a7-6cb8-4b6f-8002-7b8aeb95b599]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,201618
"89.101.228.250",6,US,abbotsford,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[69b3c3a7-6cb8-4b6f-8002-7b8aeb95b599]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,201618
"66.249.67.187",6,US,chicago,"{}",null,true,203480
"66.249.67.187",6,US,chicago,"{}",null,true,203480
"89.101.228.250",6,US,abbotsford,"{}",null,true,201618
"89.101.228.250",6,US,abbotsford,"{}",null,true,201618
"89.101.228.250",6,US,null,"{}",null,true,201618
"89.101.228.250",6,US,null,"{}",null,true,201618
"204.195.137.71",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"204.195.137.71",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"23.125.206.102",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"42.119.123.66",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"42.119.123.66",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"172.56.16.153",6,US,"des-moines","{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9070f5c4-bd1f-40e5-b680-60f15097aa9d]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201972
"172.56.16.153",6,US,"des-moines","{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9070f5c4-bd1f-40e5-b680-60f15097aa9d]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201972
"172.56.27.158",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"172.56.27.158",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"84.123.121.123",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"84.123.121.123",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"208.54.32.144",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"208.54.32.144",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"52.24.222.144",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"52.24.222.144",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"23.125.206.102",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"89.101.228.250",6,US,abbotsford,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[69b3c3a7-6cb8-4b6f-8002-7b8aeb95b599]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,201618
"89.101.228.250",6,US,abbotsford,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[69b3c3a7-6cb8-4b6f-8002-7b8aeb95b599]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,201618
"89.101.228.250",6,US,abbotsford,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[69b3c3a7-6cb8-4b6f-8002-7b8aeb95b599]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,201618
"89.101.228.250",6,US,abbotsford,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[69b3c3a7-6cb8-4b6f-8002-7b8aeb95b599]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,201618
"24.114.71.75",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"24.114.71.75",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"174.60.87.7",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"174.60.87.7",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"68.105.26.156",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"68.105.26.156",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"183.80.69.242",6,US,null,"{}",null,true,201718
"183.80.69.242",6,US,null,"{}",null,true,201718
"199.168.78.71",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"199.168.78.71",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"189.106.208.11",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"189.106.208.11",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"166.137.118.125",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"166.137.118.125",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"58.168.139.58",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"58.168.139.58",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"68.180.228.154",6,US,cleveland,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[c60d65f4-6015-4ed8-b847-d02fd70b5f14]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203015
"68.180.228.154",6,US,cleveland,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[c60d65f4-6015-4ed8-b847-d02fd70b5f14]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203015
"118.71.210.31",6,US,null,"{}",null,true,201718
"72.21.217.73",6,US,null,"{}",null,true,201718
"72.21.217.73",6,US,null,"{}",null,true,201718
"72.21.217.140",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.140",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"14.169.35.164",6,US,null,"{}",null,true,201718
"14.169.35.164",6,US,null,"{}",null,true,201718
"14.169.35.164",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"14.169.35.164",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"99.195.192.78",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204011
"99.195.192.78",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204011
"82.40.1.53",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"82.40.1.53",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"5.135.248.32",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"5.135.248.32",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"172.56.26.171",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"172.56.26.171",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
